time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
7.546,0.07992200708261699,0.08505944029977675,-0.16782950477398462,0.3116015625,0.31611999999999996
7.552,0.07900336332304647,0.08395057561156263,-0.16907842612944624,0.30904296875,0.31240999999999985
7.557,0.07808471956347685,0.08287939870262044,-0.17025897587785543,0.30630859375,0.30898000000000003
7.562,0.07670675392412107,0.08179294074565904,-0.1715306877689997,0.3041015625,0.3051299999999999
7.567,0.0753287882847653,0.08064872743407676,-0.17255626187476203,0.30189453125,0.3021099999999999
7.571,0.07441014452519568,0.0795037035107261,-0.17364109137330175,0.2997265625,0.2989499999999998
7.576,0.07349150076562516,0.07840353146411118,-0.174662107371927,0.297578125,0.29594999999999994
7.58,0.0730321788858399,0.07738482684032015,-0.1756922395848246,0.29513671875,0.29281
7.586,0.07119489136669888,0.07634044502590466,-0.17688190554750882,0.29296875,0.28925
7.59,0.06981692572734399,0.07518446957915655,-0.17792571208181762,0.29085937500000003,0.28620999999999985
7.594,0.06935760384755874,0.07407551579455865,-0.17896496050898936,0.28876953125000004,0.28306999999999993
7.599,0.06889828196777348,0.0730952712114724,-0.17998597650761283,0.28646484375000003,0.28003999999999984
7.604,0.06797963820820296,0.07217273325997466,-0.18107080600615255,0.28431640625,0.27659999999999996
7.608,0.0675203163284177,0.07129646873547885,-0.18204168282627453,0.28228515625,0.27356
7.613,0.06614235068906282,0.07041180776760231,-0.1829897691107112,0.27998046875,0.27054999999999985
7.618,0.06568302880927757,0.06952041391306855,-0.18405636618070265,0.2778125,0.26710999999999996
7.622,0.06384574129013654,0.06857811924922175,-0.18505459164364524,0.27546875000000004,0.26393
7.627,0.06338641941035128,0.067595008567887,-0.1861485373564573,0.27310546875,0.26044999999999985
7.632,0.0620084537709964,0.06662467048279139,-0.18723792496213232,0.27099609375,0.25683999999999996
7.637,0.06154913189121114,0.06566457440599585,-0.18820424367511812,0.26861328125000006,0.25378999999999996
7.642,0.06017116625185537,0.06471269112572603,-0.18930274749506726,0.26623046875,0.2502
7.647,0.059252522492284854,0.06372189158559141,-0.19041036752928964,0.26396484375,0.24658000000000002
7.652,0.05833387873271523,0.06274538800726548,-0.19144049974218813,0.26191406250000004,0.24312999999999985
7.657,0.056955913093359456,0.06173484609899223,-0.19236123738380506,0.25986328125,0.24007999999999985
7.661,0.05603726933378894,0.060697009751020575,-0.19333211420392704,0.25783203125,0.23703999999999992
7.665,0.05511862557421843,0.059682788596153766,-0.1942619680598181,0.255859375,0.23397999999999985
7.67,0.05465930369443317,0.05873300572720399,-0.1951872638085712,0.253828125,0.23093999999999992
7.674,0.0541999818146488,0.05788039610639731,-0.19607609470023135,0.25181640625,0.2279
7.678,0.05282201617529303,0.057014703382359734,-0.19696948369902767,0.2498046875,0.22500999999999993
7.683,0.05236269429550777,0.05613851966264881,-0.1978583145906887,0.2476953125,0.22197
7.687,0.051903372415722515,0.05534492725989758,-0.1987562616966212,0.24558593750000002,0.21894999999999998
7.692,0.050525406776366744,0.054526558887608954,-0.19964053448114516,0.243515625,0.21590999999999982
7.696,0.04960676301679712,0.05364282143337459,-0.20052024915853206,0.24138671875,0.2128699999999999
7.7,0.0486881192572266,0.052752168120091134,-0.20141819626446456,0.23908203125000005,0.2098
7.705,0.04776947549765609,0.05185596916170485,-0.2023936311917227,0.23693359375,0.20646999999999993
7.709,0.04731015361787083,0.05100082518161613,-0.20326878776197344,0.2347265625,0.20355999999999996
7.714,0.046391509858301205,0.05017860210661281,-0.2041393862250862,0.2325390625,0.2004999999999999
7.718,0.04547286609873069,0.04933727555281195,-0.20501454279533604,0.23011718750000004,0.19743
7.723,0.04455422233916018,0.04848063042283895,-0.20596262907977358,0.22779296875000005,0.19408000000000003
7.728,0.043176256699804405,0.04756619984540839,-0.20689248293566465,0.22519531249999997,0.19086999999999987
7.733,0.04271693482001915,0.04665093452555672,-0.20791805704142696,0.22263671875000002,0.18720999999999988
7.738,0.04179829106044952,0.045780501732706445,-0.2088980500758204,0.22015625,0.1836899999999999
7.742,0.04087964730087901,0.04490051707674009,-0.20980511339602792,0.21748046875,0.1804699999999999
7.747,0.039501681661523236,0.043967371148532955,-0.21083068750178935,0.21462890625000003,0.17682999999999982
7.753,0.03904235978173798,0.04303709848214006,-0.2118380291790043,0.21189453125000002,0.17332999999999998
7.758,0.03812371602216835,0.04215463169361975,-0.21279067357057802,0.20949218749999998,0.16981000000000002
7.762,0.03720507226259784,0.04126499729368376,-0.21363392339087284,0.20681640624999997,0.16674999999999995
7.767,0.03720507226259784,0.0404606191449552,-0.21454098671107857,0.20427734375,0.1634
7.771,0.035827106623242067,0.039679103852176684,-0.21536600410282514,0.20144531250000003,0.16032000000000002
7.776,0.034449140983886295,0.0387794160261827,-0.21630953228012562,0.19855468750000005,0.15696999999999983
7.781,0.034449140983886295,0.037921474415109103,-0.21726217667170022,0.195859375,0.15335999999999994
7.785,0.03353049722431667,0.0371425098785001,-0.21805984542062617,0.19251953125,0.15044999999999997
7.791,0.0321525315849609,0.03629036932160191,-0.21910365195493497,0.18923828125000003,0.14656999999999987
7.796,0.030774565945605126,0.035334048957652166,-0.2201018774178758,0.18593750000000003,0.14281999999999995
7.801,0.03031524406581987,0.034385193322003786,-0.2211001028808166,0.18281250000000004,0.13920999999999983
7.806,0.029396600306250242,0.03348782534019508,-0.22195702702251996,0.17941406250000003,0.13598999999999983
7.811,0.028477956546679728,0.03258624206608481,-0.22291422952123074,0.17603515625,0.13249999999999984
7.816,0.027559312787109214,0.03168127866017264,-0.22383496716284768,0.17296875,0.12900999999999985
7.821,0.0266406690275387,0.030773604815652517,-0.22465542644745717,0.1690625,0.12593999999999994
7.826,0.025262703388183816,0.029818255656897857,-0.22568555866035656,0.16521484375,0.12217999999999996
7.831,0.025262703388183816,0.02891568069004822,-0.22664276115906645,0.16154296875000007,0.11853999999999987
7.836,0.023884737748828044,0.028055423956813604,-0.22751335962217922,0.15763671874999996,0.1151899999999999
7.841,0.02296609398925753,0.027138097329912025,-0.22844321347807028,0.15345703125,0.11168999999999984
7.846,0.022506772109472273,0.026266011629264466,-0.22938218354823547,0.14931640625000003,0.10819000000000001
7.851,0.020669484590332132,0.025339199665149144,-0.23029380497557916,0.14478515625000005,0.10470000000000002
7.856,0.020210162710546875,0.024368504152679753,-0.23129658854565793,0.14009765624999998,0.10095999999999994
7.861,0.01929151895097636,0.023453623349242163,-0.2322446748300946,0.13507812500000005,0.09734999999999983
7.867,0.018832197071191104,0.022583498889970254,-0.2332246678644898,0.13041015625000002,0.09358999999999984
7.872,0.01745423143183622,0.021703761478574203,-0.23410438254187582,0.12527343749999997,0.09026
7.877,0.01607626579248045,0.020725311924322892,-0.23508437557627015,0.120234375,0.08650000000000002
7.882,0.01607626579248045,0.01980421335913957,-0.23595041593224675,0.11513671875000003,0.08328999999999986
7.886,0.014698300153124677,0.018929103040594013,-0.2367936657525389,0.10976562500000003,0.07992999999999983
7.891,0.01423897827333942,0.018045367600049576,-0.23768249664419994,0.1039453125,0.07658999999999994
7.896,0.013320334513769794,0.017200217786440004,-0.2385986761786798,0.09800781250000001,0.07295999999999991
7.901,0.011942368874414022,0.01629500500024019,-0.2394601584275211,0.09205078125000005,0.06959999999999988
7.906,0.011483046994628765,0.015387131184239872,-0.24034898931917947,0.08546874999999998,0.06624999999999992
7.912,0.01056440323505825,0.014522625443523469,-0.2413563309963953,0.07873046875,0.062349999999999905
7.917,0.010105081355272993,0.013692895419403642,-0.2423408821379267,0.07289062499999999,0.05826999999999982
7.922,0.00872711571591811,0.012845549240953281,-0.2431476671011259,0.06644531250000008,0.05503999999999998
7.927,0.007808471956347596,0.011938575247673236,-0.2441322182426573,0.06093750000000009,0.05125999999999986
7.932,0.007808471956347596,0.011120292936030243,-0.24494811942012884,0.05501953125000003,0.04788999999999999
7.938,0.006430506316991824,0.010327628261457415,-0.24585974084747253,0.04908203124999999,0.04410999999999987
7.943,0.005511862557422198,0.009464501924995677,-0.2467895947033636,0.04363281249999995,0.04033999999999982
7.948,0.005052540677636941,0.008635878008793303,-0.24765107695220312,0.0380859375,0.03686999999999996
7.953,0.003215253158495912,0.007743916904181167,-0.24858548891523036,0.03230468750000004,0.03308999999999984
7.959,0.0036745750382811693,0.006892171147344516,-0.24954269141394203,0.027050781249999933,0.029159999999999853
7.965,0.0018372875191410287,0.006072673018006229,-0.25048166148410544,0.021835937500000013,0.025269999999999904
7.97,0.0009186437595705144,0.00514252775641969,-0.25138872480431296,0.0166015625,0.021539999999999893
7.976,0.0,0.004214661245506725,-0.252355043517297,0.011992187500000084,0.017669999999999852
7.981,-0.0013779656393557715,0.003243120119752993,-0.2532666649446407,0.006894531249999947,0.014089999999999936
7.986,-0.0022966093989253977,0.0022365574714110397,-0.25426489040758327,0.002343750000000089,0.01024999999999987
7.992,-0.003215253158495912,0.0012474138720532698,-0.255217534799157,-0.0028124999999999956,0.006519999999999859
7.998,-0.003215253158495912,0.0003632419188916189,-0.2562112021549625,-0.00732421875,0.0023799999999998267
8.003,-0.0041338969180664265,-0.0004367560377323942,-0.2571000330466209,-0.011953125000000009,-0.0013400000000001189
8.009,-0.005511862557422198,-0.0013057627398010674,-0.2580207706882387,-0.01628906249999995,-0.0052000000000000934
8.014,-0.005971184437207455,-0.0021846038511546297,-0.2589187177941721,-0.019648437500000004,-0.00878000000000001
8.019,-0.005511862557422198,-0.0028893233763300245,-0.25971638654309803,-0.021035156249999964,-0.012090000000000156
8.024,-0.0041338969180664265,-0.0032724118507595,-0.2603818701850589,-0.021093750000000022,-0.01438000000000006
8.029,-0.0036745750382811693,-0.003397592862241283,-0.26095163357714846,-0.019980468749999925,-0.016120000000000134
8.034,-0.002755931278710655,-0.0033614665613329172,-0.2614666996835986,-0.01824218749999995,-0.01715
8.039,-0.0018372875191410287,-0.0031504902929538323,-0.2618678131116301,-0.015839843749999916,-0.01756000000000002
8.044,-0.0004593218797852572,-0.002753804558913995,-0.26219143871833683,-0.013066406249999996,-0.017200000000000104
8.049,0.0,-0.002253705183716828,-0.26242846028944644,-0.009570312500000067,-0.016320000000000112
8.054,0.0009186437595705144,-0.0017161830201101339,-0.26263357511059926,-0.006074218749999916,-0.014490000000000114
8.059,0.0018372875191410287,-0.0011031506238132927,-0.2627520858961532,-0.0022460937500000666,-0.01214000000000004
8.064,0.0018372875191410287,-0.000520572331906312,-0.26284324803888737,0.0018945312499999423,-0.009079999999999977
8.069,0.003215253158495912,8.308750126288425e-05,-0.2628842710031183,0.006249999999999978,-0.005340000000000122
8.075,0.005052540677636941,0.0008856596065584114,-0.2628204575032047,0.01123046875,-0.0016000000000000458
8.08,0.004593218797851684,0.0016657266807065826,-0.26271562103905843,0.016718750000000004,0.0022999999999999687
8.086,0.005971184437207455,0.002382245678552908,-0.26257431971782097,0.02164062500000008,0.006510000000000016
8.092,0.006430506316991824,0.003138810918731955,-0.26240111164662494,0.027460937500000004,0.0103899999999999
8.097,0.008267793836132853,0.003972990070160546,-0.2621367414326965,0.033007812499999956,0.014499999999999957
8.103,0.009186437595703367,0.004914907656440352,-0.2618222320402621,0.03839843749999994,0.01851999999999987
8.108,0.010105081355272993,0.00585221408426298,-0.26148493211214596,0.0439453125,0.022129999999999983
8.113,0.011023725114843508,0.006785822945646723,-0.26111116732693507,0.04972656249999996,0.025839999999999863
8.118,0.01240169075419928,0.0077619687109022695,-0.26068270525608206,0.055781250000000004,0.029730000000000034
8.124,0.012861012633984537,0.008726721813355683,-0.26022233643527404,0.06154296874999998,0.03342999999999985
8.129,0.013320334513769794,0.00959133566986576,-0.25978931625728574,0.0676953125,0.03701999999999983
8.134,0.014698300153124677,0.010466654274140046,-0.25931071500793035,0.07371093750000002,0.04055999999999993
8.138,0.01607626579248045,0.011441560503418886,-0.2588093232228905,0.0799609375,0.04396999999999984
8.144,0.01607626579248045,0.012359817769691762,-0.25826235036648537,0.08652343750000002,0.04764999999999997
8.149,0.017913553311621477,0.013278151610473002,-0.25766979643871046,0.0927734375,0.051429999999999865
8.154,0.018832197071191104,0.014287550624232304,-0.2570362195467073,0.09847656249999998,0.05505999999999989
8.159,0.01929151895097636,0.015233466745316301,-0.2564527818332074,0.10494140624999998,0.05840000000000001
8.165,0.020210162710546875,0.016128477607867363,-0.25576450765556213,0.11074218749999998,0.062289999999999957
8.17,0.020210162710546875,0.016937167000269295,-0.25514460508497017,0.11695312499999999,0.06589
8.176,0.022047450229687904,0.017767641250674877,-0.25443354037164134,0.12246093750000003,0.07004999999999995
8.181,0.022047450229687904,0.018615584204569657,-0.25376349862254344,0.12800781249999998,0.07365
8.187,0.023884737748828044,0.01947753485140144,-0.2530524339092164,0.13337890625000004,0.07750999999999997
8.192,0.02480338150839856,0.02044172166792211,-0.2522821138031093,0.13851562500000003,0.08150999999999997
8.198,0.02618134714775433,0.02144238708951433,-0.2514981193755945,0.14304687500000002,0.08538000000000001
8.203,0.02618134714775433,0.02238129997321506,-0.2507870546622666,0.147890625,0.08884999999999987
8.209,0.027559312787109214,0.02327069512428,-0.25000306023475005,0.15318359375,0.09270999999999985
8.217,0.029396600306250242,0.0243023908503893,-0.24883618480775116,0.15849609375,0.09824999999999995
8.222,0.03031524406581987,0.025402691772319845,-0.2480567484873708,0.1623046875,0.10179999999999989
8.227,0.03031524406581987,0.026375997852880854,-0.24731833513122314,0.16599609375000002,0.10519999999999996
8.232,0.03169320970517564,0.027292972002069114,-0.2465616893465281,0.16964843750000003,0.10860999999999987
8.237,0.0321525315849609,0.028210276945076985,-0.24582327599037956,0.17314453125,0.11214999999999997
8.242,0.03353049722431667,0.029127847142930673,-0.2450256072414536,0.17666015624999998,0.11565000000000003
8.247,0.034449140983886295,0.030091131926603305,-0.24424161281393797,0.17998046875,0.11898999999999993
8.252,0.03490846286367155,0.03100007026192981,-0.24346673460069557,0.18308593750000002,0.12249999999999983
8.257,0.036286428503027324,0.031910931497587294,-0.24271920503027378,0.18607421875000008,0.12558999999999987
8.262,0.03674575038281258,0.032823334656341796,-0.24198990788839936,0.18914062499999995,0.12880000000000003
8.267,0.03720507226259784,0.033645970472692105,-0.24121047156802078,0.1923828125,0.13215
8.272,0.03904235978173798,0.034533129877850254,-0.24036722174772684,0.19544921875,0.13566999999999996
8.277,0.039501681661523236,0.03547202904834237,-0.2395376462488441,0.19822265625000002,0.13920999999999983
8.282,0.03996100354130849,0.03631591131819781,-0.2387946747855585,0.20095703124999997,0.14232
8.287,0.041338969180664265,0.037174605809518604,-0.23803802900086346,0.20390624999999996,0.1455899999999999
8.292,0.04225761294023478,0.03809067971580266,-0.2371628724306145,0.20658203124999996,0.14925999999999995
8.296,0.04409490045937492,0.03909826654764967,-0.2363743198959618,0.20908203125000002,0.15242
8.301,0.04409490045937492,0.04008823141276759,-0.23558120925417203,0.21166015625,0.15554
8.306,0.045013544218945434,0.0409730619172977,-0.2347926567195202,0.21423828125,0.15869999999999984
8.311,0.04593218797851595,0.04186459171880586,-0.2339767555420469,0.21685546875,0.16198
8.316,0.04731015361787083,0.04280699539494845,-0.23309704086466,0.21935546875,0.16554999999999986
8.32,0.048228797377441346,0.04379019349037007,-0.2322720234729152,0.22162109375,0.16867999999999994
8.325,0.0486881192572266,0.04471509978556919,-0.23150170336680898,0.2238671875,0.17167
8.329,0.04960676301679712,0.045593263422460985,-0.2307222670464304,0.22617187500000002,0.17466000000000004
8.334,0.050066084896582375,0.04643394535356749,-0.2299337145117777,0.22849609375000002,0.17779999999999996
8.338,0.05144405053593726,0.047290073577590956,-0.22912237144144232,0.23083984375,0.18103000000000002
8.343,0.051903372415722515,0.048158587776814636,-0.22828367972828634,0.23320312499999996,0.18443999999999994
8.348,0.05236269429550777,0.04894603019321877,-0.2274541042294036,0.23556640625000003,0.18755999999999995
8.353,0.053740659934863544,0.049759467053539674,-0.22662452873052086,0.23785156250000006,0.19082
8.357,0.05465930369443317,0.05063925005829802,-0.22580406944591047,0.24019531249999998,0.19392999999999994
8.362,0.055577947454003684,0.05152673240276691,-0.22492891287566064,0.24248046875,0.19730999999999987
8.367,0.05603726933378894,0.052374886759883235,-0.2240856630553667,0.24474609375,0.20069999999999988
8.372,0.056955913093359456,0.05319150504043788,-0.2232332970208013,0.24712890625,0.20408000000000004
8.377,0.05833387873271523,0.054073839142234834,-0.2223216755934576,0.24960937499999997,0.2074499999999999
8.383,0.06017116625185537,0.05509987279903139,-0.2213097758091056,0.2518359375,0.21136
8.388,0.060630488131640625,0.056150131571855916,-0.22040727059603515,0.25427734375,0.21462999999999988
8.393,0.06154913189121114,0.057128812056867935,-0.21940904513309434,0.25667968750000003,0.21839999999999993
8.399,0.06338641941035128,0.058186601454189,-0.21842449399156294,0.25923828125000004,0.2219199999999999
8.404,0.06384574129013654,0.05926232431841175,-0.21736701313584472,0.261640625,0.22570999999999986
8.409,0.06522370692949231,0.06030692567215422,-0.2163687876729039,0.26421875,0.22936999999999985
8.415,0.06568302880927757,0.06132657150685567,-0.21530219060291156,0.2666015625,0.2331399999999999
8.42,0.06660167256884808,0.06228070428359642,-0.21435410431847313,0.2692578125,0.23665000000000003
8.427,0.06797963820820296,0.0632733076356651,-0.21317355457006304,0.27201171875,0.24109999999999987
8.433,0.06889828196777348,0.06429675952819017,-0.2121343061428913,0.27451171875,0.24483999999999995
8.438,0.07073556948691362,0.06539044993723726,-0.21108594150144633,0.27701171875,0.24858000000000002
8.444,0.07165421324648413,0.06654046276153437,-0.21002846064572633,0.27931640625,0.25234999999999985
8.449,0.07257285700605465,0.06764463527633491,-0.20905758382560613,0.28169921875000004,0.25583999999999985
8.455,0.07349150076562516,0.06871204965507993,-0.20799554486274996,0.28416015625,0.25959999999999983
8.459,0.07441014452519568,0.06974998865328948,-0.20706113289972272,0.28658203125000004,0.26295
8.465,0.07578811016455056,0.0708097940056256,-0.20604467500823542,0.28908203125,0.26658000000000004
8.47,0.07762539768369159,0.07197813718094209,-0.2049735198311069,0.29154296875,0.27020999999999984
8.476,0.0785440414432621,0.07318801209102335,-0.2039160389753869,0.293984375,0.2737099999999999
8.481,0.07900336332304647,0.07429468454978883,-0.20284944190539456,0.29703124999999997,0.2775099999999999
8.488,0.0808406508421875,0.07540960545266177,-0.20159140433566058,0.2996875,0.28181999999999996
8.493,0.08175929460175801,0.07657664245042434,-0.20047922619430203,0.3023046875,0.28557999999999995
8.499,0.08359658212089816,0.07778546997114955,-0.1993989548028985,0.30498046875,0.28923999999999994
8.504,0.08451522588046867,0.0790278082108416,-0.19826398612585638,0.30751953125000003,0.29301999999999984
8.509,0.08589319151982444,0.08025151592794307,-0.1972019471630002,0.3103515625,0.29654
8.515,0.08727115715917932,0.08150578620493891,-0.19599860687890658,0.31287109375000005,0.3004499999999999
8.52,0.08727115715917932,0.08264805813838513,-0.19496847466600897,0.31562500000000004,0.3039799999999999
8.526,0.08818980091874984,0.08365501966692693,-0.1939064357031528,0.31849609375,0.30762
8.531,0.09002708843789087,0.08473548688770251,-0.19279425756179336,0.3215234375,0.3113999999999999
8.537,0.0909457321974605,0.08587489638582424,-0.19160003349197385,0.32427734375000006,0.31545999999999985
8.542,0.09232369783681627,0.08701606825776627,-0.19053799452911768,0.32703125,0.31894999999999984
8.548,0.09324234159638678,0.08815865333082723,-0.1894759555662633,0.3298046875,0.3224499999999999
8.553,0.09553895099531218,0.08939337538251821,-0.18836833553204002,0.33255859375,0.32606999999999986
8.558,0.09645759475488269,0.09070197964908558,-0.1873290871048674,0.335390625,0.32931
8.563,0.0973762385144532,0.09193332246173604,-0.18622602517778208,0.33822265625000003,0.3328
8.568,0.09829488227402372,0.09310271135073034,-0.1851639862149259,0.341171875,0.3362799999999999
8.573,0.10013216979316386,0.09431342479104975,-0.18407004050211473,0.34390624999999997,0.33963999999999994
8.578,0.10105081355273438,0.09555727529996062,-0.18303990828921535,0.34675781250000004,0.34287999999999985
8.583,0.10196945731230489,0.09673669378094352,-0.1820052179691798,0.34955078125,0.34612
8.587,0.10242877919209015,0.09781894403189989,-0.18104345736333372,0.35228515625,0.34911000000000003
8.592,0.10426606671123029,0.09891428140998251,-0.18008625486462115,0.3551171875,0.35209
8.596,0.10472538859101554,0.10002011301039401,-0.17912905236591126,0.35798828125000004,0.35522999999999993
8.601,0.10610335423037132,0.10108885776616496,-0.17816273365292545,0.3609375,0.35822
8.605,0.10702199798994183,0.10217336544359827,-0.17719185683280525,0.3638671875,0.36122999999999994
8.609,0.10885928550908197,0.10331601487742686,-0.1762027475841368,0.36708984375000003,0.36422999999999983
8.614,0.10977792926865249,0.10450528665337215,-0.175158941049828,0.37027343749999997,0.3673899999999999
8.618,0.11115589490800737,0.1056864417717714,-0.17412880883693038,0.37357421875,0.37053999999999987
8.623,0.11161521678779263,0.10681558647145147,-0.17310779283830424,0.3771875,0.3735499999999998
8.628,0.11345250430693365,0.1079485272720539,-0.17196826605412507,0.381015625,0.37697
8.633,0.11437114806650417,0.10913001395088802,-0.17080139062712618,0.38460937500000003,0.38037999999999994
8.638,0.11483046994628943,0.11021392263519356,-0.16978037462850004,0.3885546875,0.38349999999999995
8.643,0.11620843558564431,0.11126508798232153,-0.16865452216573207,0.3923046875,0.38688999999999996
8.647,0.11758640122500008,0.1123810010802215,-0.1676517385956533,0.396484375,0.38988
8.652,0.11896436686435585,0.11354883369302678,-0.16649853749006205,0.4005078125,0.39325999999999994
8.657,0.12034233250371074,0.11475829919648615,-0.16539091745584145,0.4048828125,0.39647999999999994
8.662,0.12172029814306651,0.11600114901771857,-0.1641602285289263,0.40916015625,0.39998
8.667,0.12309826378242228,0.11727076884352344,-0.16300702742333595,0.41369140625,0.40320999999999985
8.672,0.1240169075419919,0.11851635294551748,-0.16174898985360198,0.41833984375,0.4067099999999999
8.677,0.12585419506113293,0.11978816531900252,-0.16049551039100418,0.4222265625,0.4102299999999999
8.682,0.12677283882070345,0.1210810094521454,-0.15940156467819122,0.426171875,0.41333
8.686,0.1286101263398436,0.1223907183990619,-0.15824836357260175,0.430390625,0.41645
8.691,0.1295287700994141,0.12371395079566821,-0.1569994422171419,0.43455078125,0.4198599999999999
8.696,0.13136605761855424,0.12504802729016778,-0.1557459627545441,0.438984375,0.4234
8.702,0.13274402325791002,0.12643630126591876,-0.15436485629211738,0.44320312500000003,0.4270799999999999
8.707,0.1341219888972658,0.12782253288855175,-0.15307035386528955,0.447421875,0.43065
8.712,0.13549995453662067,0.12920712680204594,-0.15172571225995668,0.4518359375,0.4342299999999999
8.718,0.1373372420557617,0.13063590936469285,-0.15028535040475344,0.45601562500000004,0.43806999999999996
8.724,0.13917452957490273,0.13214562752544445,-0.1488404304424149,0.45984375,0.44192999999999993
8.728,0.14009317333447235,0.13362924203934554,-0.14756416044413356,0.46349609375,0.44533999999999996
8.733,0.14193046085361338,0.1350919247268036,-0.14628333233871516,0.46712890625000003,0.44863
8.738,0.1428491046131839,0.1365378227342992,-0.14498427180475115,0.47048828125000003,0.4520399999999999
8.743,0.14422707025253878,0.13792475966434717,-0.14380372205634107,0.47373046875,0.4550399999999999
8.747,0.1460643577716798,0.13935542103021795,-0.1426094979865189,0.47681640625,0.4581599999999999
8.752,0.1483609671706052,0.1409121476387075,-0.14139248338101584,0.4799609375,0.4611399999999999
8.756,0.1483609671706052,0.14238795510298433,-0.1401617944541016,0.48302734375,0.4641099999999999
8.761,0.15019825468974624,0.143753373753207,-0.13895389606287267,0.4860546875,0.46707
8.765,0.15249486408867163,0.14525778394750208,-0.1377277652430937,0.48910156250000003,0.4700199999999999
8.769,0.15341350784824215,0.14678264402794314,-0.13645605335194944,0.4921875,0.4729899999999999
8.774,0.15479147348759792,0.1482328985632262,-0.13513876038943717,0.4953515625,0.47607999999999995
8.779,0.1561694391269528,0.1496688307630388,-0.13380779310551638,0.49876953125,0.4793399999999999
8.784,0.15708808288652332,0.15104777637455646,-0.13236743125031314,0.50185546875,0.4827199999999999
8.788,0.15892537040566435,0.15242652782776153,-0.13110027746630415,0.5047265625,0.48583999999999994
8.792,0.16030333604501923,0.1538506254754817,-0.1298513561108443,0.5078710937500001,0.4886999999999999
8.797,0.16214062356416026,0.15531108504147623,-0.12845657532700816,0.51107421875,0.49198
8.802,0.16351858920351603,0.15680070227141002,-0.1270800269717185,0.5140234375,0.4952599999999999
8.806,0.16581519860244143,0.15835920214855007,-0.12573082725925033,0.5170117187500001,0.4982699999999999
8.811,0.16627452048222668,0.15988193343517196,-0.12438162754678217,0.520234375,0.5014099999999999
8.816,0.16811180800136682,0.16133048094679608,-0.12293670758444097,0.5233203125,0.50472
8.821,0.17086773928007837,0.16294705186912156,-0.12147811330069302,0.52671875,0.50801
8.826,0.171786383039648,0.16460735256630263,-0.11985086905288433,0.5302734375,0.51157
8.832,0.17408299243857428,0.1662572171324851,-0.1180823234838364,0.53359375,0.5155299999999999
8.836,0.17592027995771442,0.16798971701016394,-0.11655535759303515,0.5371484375,0.5189299999999999
8.842,0.1782168893566407,0.16978847996626292,-0.11480960255967254,0.54056640625,0.5225899999999999
8.847,0.18005417687578085,0.1716403775385714,-0.11310942859767703,0.5441015625,0.52609
8.853,0.18143214251513662,0.17344387858934765,-0.11136367356431265,0.5475,0.5297399999999999
8.858,0.18326943003427765,0.17520857174500654,-0.10968173203086362,0.551015625,0.53336
8.863,0.1860253613129883,0.17707865152720698,-0.10789039592613303,0.5544140625,0.5369799999999999
8.869,0.18740332695234407,0.17898773618279812,-0.10618566385699957,0.5579296875,0.5404499999999999
8.874,0.19015925823105473,0.18092809781838073,-0.10437609532372338,0.5610937500000001,0.5440499999999999
8.879,0.1915372238704105,0.1828935396399079,-0.10275340918305087,0.5642578125000001,0.5472499999999999
8.884,0.19337451138955064,0.18478808883165304,-0.10111249061383276,0.5674414062500001,0.5504499999999999
8.889,0.19567112078847693,0.18671679486186235,-0.09943054908038285,0.57115234375,0.5538099999999999
8.894,0.19842705206718758,0.18876389413052433,-0.09747056301159418,0.5747265625,0.5575699999999999
8.899,0.20118298334589824,0.19095143170177487,-0.09553792558562613,0.5780859375,0.56107
8.904,0.202560948985254,0.19311507739174694,-0.09377849623085233,0.58193359375,0.56431
8.91,0.20531688026396466,0.1952595648117967,-0.09169544126937179,0.58583984375,0.5682299999999999
8.916,0.2071541677831057,0.19743419160506456,-0.08962606062930156,0.58970703125,0.5720299999999999
8.921,0.20991009906181635,0.19963298636738724,-0.08765695834623877,0.59376953125,0.57556
8.927,0.21312535222031226,0.20198766644199068,-0.08548274124202404,0.59796875,0.5795399999999999
8.932,0.21450331785966803,0.20433084118527908,-0.08332675656635669,0.60171875,0.5833599999999999
8.937,0.21634060537880817,0.20652828445176402,-0.08141235156893423,0.60583984375,0.5869199999999999
8.943,0.21955585853730497,0.20879087702757615,-0.07932929660745369,0.6098046875,0.5905999999999999
8.948,0.22185246793623037,0.21115121300246475,-0.07731461325302291,0.61365234375,0.5940199999999999
8.953,0.22414907733515665,0.2134989230631295,-0.07532272043427746,0.61779296875,0.59742
8.958,0.22644568673408205,0.21583650873593643,-0.07326245600848047,0.62248046875,0.6009399999999999
8.964,0.23012026177236322,0.21830248158379723,-0.0708831240831147,0.62703125,0.6048699999999999
8.969,0.23241687117128862,0.22087140472366618,-0.06856760565766074,0.63173828125,0.6086499999999999
8.975,0.23563212432978542,0.22347737910447357,-0.06622929669652322,0.6362109375,0.6124099999999999
8.98,0.23884737748828133,0.22620406766879536,-0.06400038230666816,0.6408203125,0.6157799999999999
8.985,0.24068466500742147,0.2288910481005857,-0.06167118955980477,0.64556640625,0.6194099999999999
8.99,0.24389991816591827,0.23154618762741425,-0.05941036841999292,0.6505664062500001,0.6228999999999999
8.996,0.24665584944462893,0.23426679854162488,-0.05699001353039446,0.656015625,0.6265499999999999
