time_s,magnetic_raw_mm,magnetic_raw_filtered,magnetic_filtered_mm,posic_encoder_mm,keyence_mm
7.845,0.026181347147753442,0.03023873236265368,-0.22232167559345672,0.15144531250000004,0.10224999999999973
7.849,0.025262703388183816,0.029343853648550886,-0.22319683216370745,0.14742187500000004,0.09901999999999989
7.854,0.023884737748828044,0.02839876456765987,-0.2240856630553667,0.14291015625000014,0.09576999999999969
7.86,0.02296609398925753,0.027413413116944736,-0.225102120946854,0.13800781250000005,0.09197999999999973
7.865,0.022047450229687016,0.02644127821793881,-0.22610490451693277,0.13326171875000015,0.0883299999999998
7.87,0.02112880647011739,0.02547974132342394,-0.22705754890850738,0.1288085937500001,0.08479999999999976
7.875,0.020210162710546875,0.02452670268939809,-0.2279190311573469,0.12361328125000015,0.08155999999999985
7.881,0.018372875191405846,0.023489474816587058,-0.22897195390592895,0.11828125,0.0777899999999998
7.886,0.01791355331162059,0.02243023969696606,-0.2299473888331871,0.11296875000000006,0.07441999999999971
7.891,0.016535587672265706,0.02139885943108228,-0.23089547511762554,0.10765625000000012,0.07103999999999977
7.896,0.016535587672265706,0.020435317123239607,-0.2317843060092839,0.1024218750000001,0.06779999999999986
7.9,0.015157622032909934,0.019526172286068157,-0.23262299772243988,0.09705078125,0.06465999999999972
7.905,0.01423897827333942,0.018569643577074593,-0.23347992186414412,0.09044921875000012,0.06154999999999977
7.91,0.01240169075419928,0.0175296171051286,-0.23452372839845292,0.08361328125000012,0.057909999999999906
7.916,0.011023725114843508,0.016377134092720933,-0.23560855789699264,0.07701171875000001,0.05425999999999975
7.921,0.01056440323505825,0.015270980799176794,-0.23662501578848083,0.07070312500000009,0.050759999999999694
7.926,0.010105081355272993,0.014292981856059093,-0.23757766018005455,0.06375000000000008,0.04738999999999982
7.931,0.008267793836132853,0.013281240854169936,-0.23861690860722629,0.0578710937500001,0.043749999999999734
7.936,0.007808471956347596,0.01224244298463011,-0.23954676246311735,0.05132812500000006,0.04062999999999972
7.941,0.005971184437206567,0.011181948926009844,-0.24060424331883556,0.04525390625000003,0.03697999999999979
7.946,0.005052540677636941,0.010058555380224099,-0.24162070121032375,0.0393164062500001,0.03359999999999985
7.951,0.0041338969180664265,0.00897572816330593,-0.24263715910181194,0.03369140625000011,0.030089999999999728
7.956,0.0022966093989253977,0.0078344262464755,-0.24363538456475275,0.028261718750000053,0.02684999999999982
7.961,0.0013779656393548834,0.006646235008896891,-0.24466095867051418,0.02326171875000005,0.023459999999999814
7.966,0.0009186437595705144,0.005556950115634116,-0.24559081252640524,0.018105468750000075,0.020349999999999868
7.971,0.0,0.004546975613183323,-0.24657080556080047,0.01285156250000008,0.017089999999999828
7.976,-0.0013779656393557715,0.0035095942529866147,-0.24760093777369807,0.007558593750000009,0.013689999999999758
7.981,-0.0036745750382811693,0.002313730401029278,-0.24878148752210816,0.002265625000000049,0.009879999999999889
7.986,-0.0041338969180664265,0.0010817873856623212,-0.2499073399848788,-0.002539062499999911,0.006329999999999725
7.992,-0.005511862557422198,-8.808279007188727e-05,-0.2509967275905538,-0.006933593749999911,0.0027999999999996916
7.996,-0.006430506316992712,-0.0012536802765947064,-0.25195848819640165,-0.011015624999999973,-0.0003500000000000725
8.0,-0.007808471956347596,-0.002415851606246334,-0.2529248069093857,-0.015078124999999942,-0.003350000000000186
8.005,-0.00872711571591811,-0.003575275590999948,-0.25391391615805503,-0.01904296874999989,-0.006480000000000263
8.01,-0.009186437595703367,-0.004641492782388684,-0.2548756767639029,-0.022832031249999885,-0.009480000000000377
8.014,-0.011023725114843508,-0.005723973672558235,-0.25583743736974895,-0.026484374999999893,-0.012630000000000141
8.019,-0.009645759475488624,-0.006637488454351384,-0.25686756958264834,-0.02808593749999988,-0.015770000000000284
8.024,-0.008267793836132853,-0.0070970005723273305,-0.2578019815456756,-0.028261718749999942,-0.018180000000000085
8.029,-0.006430506316992712,-0.007146958034562903,-0.2584537908662261,-0.027480468749999876,-0.01974000000000009
8.033,-0.005971184437207455,-0.006959508182146528,-0.2590053218297692,-0.02597656249999991,-0.020720000000000294
8.038,-0.004593218797851684,-0.006627189545973098,-0.25950671361480904,-0.023574218749999987,-0.021240000000000148
8.043,-0.003215253158495912,-0.006087700680250279,-0.2599442918999335,-0.021035156249999964,-0.02112000000000025
8.047,-0.002755931278711543,-0.005473091237359402,-0.2602496850780929,-0.017968749999999867,-0.02049000000000012
8.052,-0.0009186437595705144,-0.004752742698505064,-0.2604867066492025,-0.014667968749999871,-0.019200000000000106
8.057,-0.0009186437595705144,-0.00399310665031986,-0.26065535661326056,-0.011132812499999978,-0.01733000000000029
8.061,0.0013779656393548834,-0.003156465098882841,-0.2607510768631327,-0.007499999999999951,-0.014920000000000044
8.066,0.0013779656393548834,-0.002258074863882383,-0.2607784255059524,-0.0036328124999999156,-0.012090000000000156
8.07,0.0022966093989253977,-0.0014466756417772615,-0.2607784255059524,0.00056640625000004,-0.00890000000000013
8.075,0.0041338969180664265,-0.000523024680452721,-0.2606963795774915,0.004667968750000084,-0.005700000000000038
8.079,0.004593218797851684,0.00044513610718763784,-0.26056419447052726,0.008808593750000093,-0.0027000000000003688
8.084,0.00551186255742131,0.0013579843815878822,-0.26040466072074153,0.013144531250000036,0.00025999999999992696
8.088,0.006889828196777081,0.0023174827792903597,-0.2601858715781793,0.018203125000000098,0.003249999999999975
8.093,0.0073491500765623385,0.003268886796447398,-0.2598987108285655,0.023359375000000182,0.006769999999999943
8.098,0.008267793836132853,0.004168298258224922,-0.25959787575754234,0.028906250000000133,0.010029999999999983
8.103,0.009645759475487736,0.005117022030014906,-0.25923778529374264,0.0344335937500001,0.013419999999999765
8.108,0.011023725114843508,0.006150789928517903,-0.2588321137585732,0.040078125000000075,0.01668999999999987
8.113,0.011942368874414022,0.0072072505859295454,-0.25837630304490133,0.04607421875000006,0.02006999999999981
8.118,0.013320334513769794,0.008281907968638199,-0.257861236938453,0.05257812500000003,0.02344999999999975
8.123,0.013779656393554163,0.009325654940835386,-0.25729603165349957,0.05937500000000007,0.027099999999999902
8.129,0.015616943912695191,0.01039011755444199,-0.2567125939399997,0.06636718750000015,0.030609999999999804
8.134,0.01607626579248045,0.01147119149493036,-0.2560379940837656,0.07359375000000001,0.034399999999999764
8.14,0.016994909552050963,0.012474581850752614,-0.25539074287035035,0.08115234375000002,0.03805999999999976
8.146,0.017454231431835332,0.013415679787396176,-0.25467056194275006,0.08876953125000009,0.04211999999999971
8.152,0.019750840830761618,0.014443332729675542,-0.2538774513009603,0.09548828125000008,0.046319999999999695
8.157,0.02112880647011739,0.01563139561969929,-0.2531025730877179,0.10234375000000007,0.050089999999999746
8.164,0.022047450229687016,0.01681158136433848,-0.2521909516603742,0.1087695312500001,0.054279999999999884
8.169,0.02296609398925753,0.017939948748748383,-0.2513522599472173,0.11552734375000007,0.058339999999999836
8.175,0.0243440596286133,0.01907226624072194,-0.25046342905555896,0.12126953125000006,0.06238999999999972
8.181,0.025262703388183816,0.02020775121984497,-0.24962017923526503,0.1269531250000001,0.06606999999999985
8.187,0.0266406690275387,0.02134577612343338,-0.24872223212933253,0.13142578125000004,0.07013999999999987
8.191,0.027559312787109214,0.022485837725510393,-0.24799293498745634,0.13578125000000008,0.07311999999999985
8.196,0.028477956546679728,0.02358203061747893,-0.24723173109562513,0.14025390625,0.07636999999999983
8.201,0.029396600306250242,0.0246430463469794,-0.24638392316819502,0.14447265625000005,0.0798899999999998
8.206,0.030774565945605126,0.025721356321946234,-0.24556802199072258,0.14867187500000012,0.08329999999999971
8.211,0.03169320970517564,0.02681353409655953,-0.24477946945606988,0.15277343750000005,0.08642999999999978
