3702, 13762
3705, 13762
3707, 13762
3711, 13762
3713, 13762
3715, 13762
3718, 13762
3720, 13762
3723, 13762
3725, 13762
3727, 13762
3730, 13762
3732, 13762
3734, 13762
3737, 13762
3739, 13762
3741, 13762
3744, 13762
3746, 13762
3748, 13762
3750, 13762
3753, 13762
3755, 13762
3757, 13762
3760, 13762
3762, 13762
3764, 13762
3768, 13762
3770, 13762
3773, 13762
3775, 13762
3777, 13762
3780, 13763
3783, 13763
3786, 13763
3788, 13763
3790, 13763
3793, 13763
3795, 13763
3797, 13763
3800, 13763
3803, 13763
3805, 13763
3807, 13763
3810, 13763
3812, 13763
3815, 13763
3817, 13763
3819, 13763
3822, 13764
3824, 13764
3827, 13764
3829, 13763
3832, 13763
3834, 13763
3837, 13763
3839, 13763
3842, 13763
3844, 13763
3846, 13763
3848, 13763
3850, 13763
3853, 13763
3855, 13763
3857, 13763
3859, 13763
3861, 13763
3863, 13763
3866, 13763
3868, 13763
3870, 13763
3872, 13763
3875, 13763
3877, 13763
3879, 13762
3881, 13762
3884, 13762
3887, 13762
3889, 13762
3892, 13762
3894, 13762
3897, 13762
3899, 13762
3901, 13762
3904, 13762
3906, 13762
3908, 13762
3910, 13762
3913, 13762
3916, 13762
3918, 13762
3920, 13762
3922, 13762
3925, 13762
3927, 13762
3930, 13762
3933, 13762
3935, 13762
3938, 13762
3940, 13762
3942, 13762
3945, 13762
3948, 13762
3951, 13762
3953, 13762
3956, 13762
3958, 13762
3960, 13762
3962, 13762
3965, 13762
3967, 13762
3969, 13762
3971, 13762
3973, 13762
3976, 13762
3979, 13762
3981, 13762
3984, 13762
3986, 13762
3989, 13762
3992, 13762
3994, 13762
3997, 13762
4000, 13763
4002, 13763
4004, 13765
4007, 13773
4010, 13781
4013, 13775
4015, 13761
4017, 13743
4020, 13723
4022, 13695
4024, 13662
4028, 13613
4031, 13554
4033, 13508
4036, 13464
4038, 13417
4040, 13367
4044, 13294
4046, 13232
4049, 13174
4051, 13109
4054, 13052
4056, 12984
4059, 12928
4062, 12838
4065, 12775
4067, 12713
4069, 12656
4071, 12592
4074, 12533
4076, 12463
4078, 12399
4080, 12336
4083, 12271
4085, 12202
4087, 12130
4090, 12063
4092, 11983
4095, 11902
4097, 11827
4100, 11741
4102, 11667
4105, 11597
4107, 11521
4110, 11418
4113, 11333
4115, 11257
4117, 11177
4120, 11103
4122, 11012
4124, 10929
4127, 10845
4129, 10753
4131, 10672
4134, 10592
4136, 10495
4138, 10413
4141, 10326
4143, 10229
4146, 10132
4148, 10022
4151, 9924
4153, 9832
4155, 9731
4158, 9621
4160, 9511
4163, 9408
4165, 9316
4167, 9213
4169, 9110
4171, 9003
4174, 8905
4176, 8796
4178, 8689
4180, 8588
4183, 8478
4185, 8370
4187, 8258
4189, 8160
4192, 8058
4194, 7957
4196, 7849
4198, 7747
4201, 7642
4203, 7539
4205, 7439
4208, 7333
4210, 7240
4212, 7133
4214, 7036
4217, 6937
4219, 6842
4221, 6737
4223, 6638
4226, 6537
4228, 6432
4231, 6330
4234, 6209
4236, 6115
4239, 5980
4242, 5884
4244, 5787
4246, 5696
4250, 5564
4252, 5474
4255, 5347
4258, 5250
4260, 5155
4263, 5063
4265, 4967
4268, 4870
4270, 4778
4274, 4646
