4406, 2078, -2, 2078
4414, 2077, -2, 2077
4423, 2077, -6, 2078
4431, 2077, -21, 2077
4439, 2077, -37, 2079
4447, 2077, -72, 2074
4456, 2076, -115, 2074
4464, 2075, -161, 2071
4472, 2073, -239, 2068
4480, 2071, -297, 2069
4489, 2069, -386, 2063
4497, 2066, -462, 2063
4505, 2064, -544, 2059
4514, 2062, -638, 2056
4522, 2059, -716, 2055
4531, 2057, -824, 2053
4539, 2054, -906, 2050
4547, 2051, -1008, 2045
4556, 2049, -1111, 2045
4564, 2047, -1205, 2042
4572, 2044, -1326, 2038
4581, 2041, -1419, 2038
4589, 2038, -1544, 2031
4597, 2036, -1664, 2031
4606, 2032, -1797, 2025
4614, 2029, -1935, 2023
4623, 2026, -2045, 2020
4631, 2023, -2190, 2016
4639, 2020, -2303, 2016
4648, 2017, -2442, 2010
4656, 2014, -2569, 2010
4664, 2011, -2686, 2006
4672, 2008, -2837, 2001
4680, 2005, -2950, 2001
4689, 2002, -3096, 1996
4697, 1999, -3220, 1995
4705, 1996, -3342, 1991
4714, 1994, -3480, 1988
4722, 1991, -3587, 1987
4730, 1988, -3730, 1982
4738, 1985, -3840, 1981
4747, 1982, -3967, 1975
4755, 1979, -4089, 1974
4763, 1976, -4200, 1971
4772, 1973, -4341, 1967
4781, 1970, -4446, 1965
4789, 1967, -4574, 1962
4797, 1965, -4682, 1961
4805, 1962, -4791, 1956
4814, 1959, -4915, 1953
4822, 1956, -5013, 1951
4830, 1953, -5135, 1946
4839, 1950, -5233, 1945
4847, 1947, -5346, 1942
4856, 1944, -5451, 1939
4864, 1941, -5545, 1937
4872, 1939, -5656, 1934
4881, 1936, -5742, 1931
4889, 1933, -5857, 1926
4898, 1930, -5944, 1926
4906, 1927, -6038, 1921
4914, 1924, -6138, 1919
4923, 1921, -6222, 1916
4931, 1919, -6329, 1913
4939, 1916, -6409, 1912
4948, 1913, -6507, 1907
4956, 1910, -6596, 1906
4964, 1908, -6677, 1902
4972, 1904, -6777, 1897
4980, 1902, -6851, 1898
4989, 1899, -6947, 1892
4997, 1896, -7031, 1891
5005, 1892, -7115, 1885
5014, 1889, -7207, 1883
5022, 1886, -7282, 1882
5030, 1883, -7378, 1878
5039, 1880, -7450, 1876
5047, 1878, -7540, 1872
5056, 1875, -7622, 1871
5064, 1872, -7695, 1867
5073, 1870, -7786, 1864
5081, 1867, -7854, 1862
5089, 1864, -7941, 1856
5097, 1861, -8014, 1856
5106, 1853, -8091, 1851
5114, 1850, -8175, 1849
5122, 1848, -8239, 1848
5131, 1845, -8331, 1842
5139, 1837, -8398, 1842
5147, 1839, -8476, 1836
5155, 1830, -8551, 1836
5164, 1833, -8617, 1832
5172, 1831, -8700, 1829
5180, 1828, -8760, 1827
5188, 1824, -8840, 1822
5197, 1815, -8907, 1823
5205, 1819, -8973, 1819
5213, 1816, -9054, 1814
5221, 1813, -9116, 1813
5230, 1810, -9195, 1808
5238, 1800, -9255, 1808
5246, 1803, -9327, 1803
5255, 1800, -9403, 1800
5263, 1797, -9464, 1797
5272, 1794, -9541, 1795
5280, 1791, -9598, 1794
5288, 1788, -9673, 1788
5297, 1786, -9735, 1786
5305, 1782, -9797, 1783
5313, 1779, -9872, 1780
5321, 1776, -9930, 1778
5330, 1772, -10004, 1774
5339, 1770, -10067, 1772
5347, 1766, -10140, 1767
5356, 1763, -10206, 1766
5364, 1760, -10268, 1763
5373, 1756, -10342, 1758
5381, 1753, -10398, 1757
5389, 1750, -10471, 1753
5398, 1746, -10527, 1752
5406, 1743, -10592, 1748
5415, 1740, -10661, 1744
5424, 1737, -10718, 1741
5432, 1734, -10786, 1738
5440, 1730, -10839, 1736
5449, 1727, -10910, 1731
5458, 1717, -10966, 1732
5466, 1720, -11026, 1725
5475, 1711, -11094, 1725
5483, 1714, -11152, 1721
5492, 1712, -11226, 1718
5501, 1708, -11280, 1716
5509, 1705, -11352, 1712
5518, 1702, -11410, 1710
5527, 1699, -11481, 1705
5535, 1695, -11542, 1703
5544, 1692, -11598, 1700
5552, 1688, -11669, 1696
5561, 1680, -11719, 1696
5570, 1682, -11771, 1693
5578, 1680, -11828, 1691
5586, 1678, -11867, 1689
5595, 1676, -11899, 1688
5603, 1674, -11942, 1684
5612, 1670, -11995, 1682
5620, 1663, -12028, 1682
5629, 1667, -12048, 1681
5638, 1660, -12066, 1681
5646, 1665, -12089, 1680
5654, 1664, -12119, 1677
5663, 1663, -12155, 1676
5671, 1656, -12179, 1676
5680, 1659, -12193, 1675
5688, 1653, -12203, 1675
5696, 1658, -12210, 1674
5705, 1652, -12215, 1674
5713, 1652, -12222, 1675
5722, 1652, -12230, 1675
5731, 1652, -12238, 1675
5740, 1657, -12246, 1673
5748, 1652, -12257, 1673
5756, 1656, -12272, 1672
5765, 1655, -12289, 1671
5773, 1654, -12308, 1669
5782, 1653, -12326, 1668
5791, 1646, -12337, 1669
5799, 1652, -12343, 1668
5807, 1645, -12348, 1669
5816, 1645, -12351, 1669
5824, 1645, -12352, 1669
5833, 1645, -12352, 1669
5842, 1646, -12353, 1669
5850, 1651, -12354, 1668
5859, 1645, -12355, 1668
5868, 1645, -12355, 1669
5876, 1651, -12355, 1668
5885, 1645, -12358, 1669
5893, 1651, -12359, 1668
5902, 1645, -12359, 1668
5911, 1645, -12360, 1668
5919, 1645, -12360, 1668
5928, 1645, -12361, 1669
5937, 1651, -12362, 1668
5945, 1645, -12364, 1669
5954, 1645, -12366, 1669
5962, 1645, -12370, 1669
5971, 1651, -12373, 1668
5980, 1651, -12377, 1666
5988, 1645, -12383, 1668
5996, 1650, -12390, 1667
6004, 1650, -12396, 1666
6013, 1643, -12402, 1666
6021, 1648, -12410, 1665
6029, 1643, -12419, 1666
6038, 1647, -12428, 1664
8056, 1642, -12448, 1665
8064, 1646, -12448, 1664
8073, 1641, -12453, 1665
8081, 1645, -12490, 1659
8089, 1639, -12523, 1659
8097, 1642, -12574, 1653
8105, 1638, -12625, 1652
8114, 1635, -12672, 1648
8122, 1632, -12740, 1645
8130, 1628, -12789, 1644
8138, 1625, -12852, 1638
8146, 1622, -12908, 1637
8155, 1619, -12963, 1633
